CO2 Captured,CO2 Stored,Energy Consumption,Water Usage,Land Area Used (hectares),Investments,Compliance Score,Sensor,Standard Emission Output,Current Emission Reduction
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
0.008518518518518519,0.00712962962962963,0.02228009259259259,0.04542824074074074,0.0018171296296296297,3.0810185185185186,0.0010416666666666667,1,0.009370370370370371,0.0008518518518518519
